732,1945,8.89,LightSteelBlue,Swamp Ash,Rosewood,Rosewood,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,True
232,1984,9.61,Moccasin,Mahogany,Koa,Maple,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
798,1948,7.42,SeaGreen,Swamp Ash,Koa,Ebony,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
388,1970,7.4,Chocolate,Mahogany,Koa,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,True
221,1966,8.73,Coral,Basswood,Wenge,Ebony,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
585,1971,5.89,BurlyWood,Walnut,Maple,Rosewood,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,True
865,1984,9.27,MediumAquaMarine,Walnut,Mahogany,Maple,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
132,1960,5.04,LemonChiffon,Basswood,Koa,Ebony,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,True
695,1971,7.08,Black,Japanese Ash,Rosewood,Maple,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
770,1978,9.84,LightSkyBlue,Japanese Ash,Koa,Ebony,walnut,Fender Vintage,Fender Vintage,Fender Vintage,True
545,1969,9.23,LightGoldenRodYellow,Mahogany,Rosewood,Rosewood,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
137,1958,10.6,Aquamarine,Walnut,Mahogany,Ebony,walnut,490R & 490T,490R & 490T,490R & 490T,True
105,1963,8.43,SeaGreen,Basswood,Rosewood,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
541,1983,7.58,FireBrick,Walnut,Koa,Ebony,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
730,1984,9.9,Aqua,Swamp Ash,Mahogany,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
10,1986,8.02,MediumOrchid,Walnut,Rosewood,Ebony,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,True
434,1971,12,IndianRed,Alder,Koa,Rosewood,walnut,'57 Classic,'57 Classic,'57 Classic,False
21,1964,10.22,CornflowerBlue,Maple,Maple,Ebony,maple,490R & 490T,490R & 490T,490R & 490T,True
777,1951,7.52,HoneyDew,Swamp Ash,Mahogany,Maple,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
330,1976,9.18,OliveDrab,Swamp Ash,Wenge,Maple,walnut,'57 Classic,'57 Classic,'57 Classic,False
594,1958,7.62,Salmon,Walnut,Koa,Rosewood,walnut,'57 Classic,'57 Classic,'57 Classic,True
138,1948,11,CadetBlue,Maple,Koa,Rosewood,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
422,1966,7.29,DeepPink,Korina,Rosewood,Maple,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,True
447,1949,9.66,GhostWhite,Japanese Ash,Maple,Maple,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
614,1991,11.13,LightSeaGreen,Japanese Ash,Rosewood,Ebony,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
653,1983,8.73,Plum,Japanese Ash,Wenge,Rosewood,walnut,496 & 500T,496 & 500T,496 & 500T,False
243,1952,9.15,DarkOrange,Alder,Mahogany,Ebony,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
414,1980,5.67,LightYellow,Korina,Mahogany,Ebony,walnut,Burstbucker,Burstbucker,Burstbucker,False
299,1985,6.03,PeachPuff,Basswood,Koa,Maple,walnut,Burstbucker,Burstbucker,Burstbucker,True
841,1992,8.11,OrangeRed,Alder,Maple,Ebony,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
254,1994,8.4,Green,Korina,Rosewood,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
959,1967,7.82,Teal,Walnut,Maple,Ebony,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
716,1985,10.09,MediumPurple,Korina,Koa,Rosewood,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
693,1970,10.78,BlueViolet,Korina,Maple,Maple,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
90,1974,6.6,GhostWhite,Walnut,Koa,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
679,1976,12.35,MediumTurquoise,Japanese Ash,Wenge,Maple,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
72,1992,10.76,DarkRed,Swamp Ash,Rosewood,Maple,maple,'57 Classic,'57 Classic,'57 Classic,False
699,1967,10.03,Aqua,Maple,Mahogany,Ebony,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
459,1981,9.33,PapayaWhip,Alder,Maple,Ebony,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
744,1970,8.68,SteelBlue,Alder,Maple,Maple,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
884,1989,12.48,DeepPink,Mahogany,Wenge,Rosewood,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,False
905,1974,9.71,MediumSeaGreen,Basswood,Koa,Rosewood,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
920,1975,9.76,DimGray,Walnut,Koa,Maple,maple,496 & 500T,496 & 500T,496 & 500T,False
932,1981,6.27,HotPink,Basswood,Rosewood,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,True
968,1992,5.8,CadetBlue,Swamp Ash,Maple,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
56,1980,6.31,SpringGreen,Swamp Ash,Wenge,Rosewood,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,True
947,1980,12.39,RoyalBlue,Maple,Rosewood,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
969,1983,6.15,Purple,Korina,Koa,Maple,walnut,Burstbucker,Burstbucker,Burstbucker,False
867,1964,10.18,FloralWhite,Japanese Ash,Rosewood,Ebony,maple,Fender Vintage,Fender Vintage,Fender Vintage,False
821,1994,10.6,OldLace,Walnut,Mahogany,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
213,1972,9.67,Magenta,Basswood,Rosewood,Rosewood,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
754,1981,11.19,Pink,Basswood,Maple,Maple,walnut,Fender Vintage,Fender Vintage,Fender Vintage,True
869,1976,10.83,NavajoWhite,Maple,Maple,Maple,walnut,Fender Vintage,Fender Vintage,Fender Vintage,True
416,1950,10.51,OrangeRed,Swamp Ash,Maple,Ebony,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,True
268,1987,11.16,Violet,Korina,Rosewood,Rosewood,walnut,Fender Vintage,Fender Vintage,Fender Vintage,False
773,1960,9.77,Chocolate,Japanese Ash,Rosewood,Ebony,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,False
168,1990,5.67,DarkGray,Maple,Mahogany,Ebony,walnut,Burstbucker,Burstbucker,Burstbucker,False
652,1998,9.09,White,Korina,Maple,Maple,maple,490R & 490T,490R & 490T,490R & 490T,False
273,1975,6.23,Violet,Japanese Ash,Rosewood,Ebony,walnut,490R & 490T,490R & 490T,490R & 490T,False
284,1985,10.68,Navy,Swamp Ash,Rosewood,Rosewood,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
444,1965,5.94,Plum,Japanese Ash,Rosewood,Maple,walnut,Burstbucker,Burstbucker,Burstbucker,False
651,1984,7.5,Yellow,Walnut,Wenge,Rosewood,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
38,1968,9.24,MediumBlue,Swamp Ash,Maple,Ebony,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,True
673,1971,6.42,SlateGray,Japanese Ash,Rosewood,Ebony,maple,'57 Classic,'57 Classic,'57 Classic,False
441,1947,6.53,Maroon,Japanese Ash,Maple,Maple,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
161,1951,7.43,Crimson,Korina,Wenge,Ebony,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,False
501,1995,5.98,MediumSeaGreen,Alder,Rosewood,Maple,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
528,1946,5.26,Silver,Korina,Koa,Ebony,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,True
300,1949,10.88,Gray,Alder,Koa,Maple,maple,496 & 500T,496 & 500T,496 & 500T,False
786,1961,11.61,DarkOrange,Japanese Ash,Mahogany,Rosewood,walnut,490R & 490T,490R & 490T,490R & 490T,True
713,1977,12.26,LawnGreen,Japanese Ash,Rosewood,Rosewood,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
281,1986,8.52,Aquamarine,Swamp Ash,Wenge,Ebony,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
385,1950,9.33,Cornsilk,Swamp Ash,Wenge,Rosewood,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
533,1983,7.16,Cornsilk,Basswood,Koa,Maple,maple,Burstbucker,Burstbucker,Burstbucker,False
808,1977,7.6,Coral,Japanese Ash,Maple,Ebony,maple,Burstbucker,Burstbucker,Burstbucker,True
722,1968,11.26,Pink,Korina,Wenge,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
634,1960,7.6,MediumSeaGreen,Mahogany,Rosewood,Rosewood,maple,'57 Classic,'57 Classic,'57 Classic,False
752,1953,9.77,DarkMagenta,Basswood,Mahogany,Ebony,maple,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
1,1985,6.75,HotPink,Swamp Ash,Wenge,Maple,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,True
204,1987,5.25,Salmon,Basswood,Mahogany,Rosewood,walnut,Fender Vintage,Fender Vintage,Fender Vintage,False
523,1967,5.42,PaleGreen,Swamp Ash,Maple,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
222,1963,5.08,HoneyDew,Alder,Mahogany,Maple,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
683,1968,7.84,LightGreen,Mahogany,Rosewood,Ebony,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
729,1992,5.67,DarkCyan,Mahogany,Koa,Maple,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,True
261,1972,11.27,DarkOliveGreen,Mahogany,Mahogany,Rosewood,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
359,1974,11.33,GhostWhite,Walnut,Mahogany,Maple,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
320,1995,10.48,LightSkyBlue,Walnut,Koa,Ebony,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
382,1965,5.06,SteelBlue,Japanese Ash,Mahogany,Maple,walnut,490R & 490T,490R & 490T,490R & 490T,True
169,1970,8.03,Plum,Korina,Rosewood,Maple,walnut,'57 Classic,'57 Classic,'57 Classic,False
588,1969,9.57,Thistle,Basswood,Wenge,Maple,walnut,Burstbucker,Burstbucker,Burstbucker,True
913,1975,11,Peru,Basswood,Mahogany,Rosewood,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
87,1973,7.34,LightGoldenRodYellow,Basswood,Wenge,Maple,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
975,1954,12.25,OrangeRed,Korina,Koa,Ebony,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,True
889,1993,7.61,DarkOrchid,Mahogany,Rosewood,Rosewood,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
212,1953,11.84,LightBlue,Mahogany,Maple,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,False
253,1973,10.68,DarkSlateBlue,Korina,Maple,Maple,maple,Burstbucker,Burstbucker,Burstbucker,True
435,1955,8.36,LawnGreen,Korina,Rosewood,Ebony,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,False
564,1967,7.82,IndianRed,Alder,Wenge,Ebony,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
420,1990,7.34,FloralWhite,Korina,Mahogany,Ebony,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
701,1993,7.58,YellowGreen,Swamp Ash,Wenge,Rosewood,walnut,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,True
767,1953,10.76,Maroon,Swamp Ash,Wenge,Maple,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
971,1985,5.44,DarkTurquoise,Swamp Ash,Maple,Maple,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
628,1965,8.67,PapayaWhip,Basswood,Koa,Ebony,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,False
16,1972,12.34,SpringGreen,Korina,Mahogany,Maple,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
195,1977,12.37,LightGoldenRodYellow,Walnut,Rosewood,Rosewood,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
535,1980,9.2,Indigo,Japanese Ash,Rosewood,Maple,walnut,Dirty Fingers,Dirty Fingers,Dirty Fingers,False
107,1979,6.31,RosyBrown,Maple,Maple,Ebony,walnut,490R & 490T,490R & 490T,490R & 490T,False
64,1959,6.53,GhostWhite,Walnut,Maple,Maple,maple,Burstbucker,Burstbucker,Burstbucker,False
428,1971,6.97,Red,Swamp Ash,Koa,Rosewood,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,True
218,1982,9.88,LightBlue,Basswood,Maple,Ebony,maple,490R & 490T,490R & 490T,490R & 490T,True
448,1956,8.87,LightSteelBlue,Korina,Maple,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,False
476,1958,11.46,CornflowerBlue,Japanese Ash,Maple,Ebony,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
337,1974,9.31,AliceBlue,Alder,Wenge,Ebony,maple,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,False
792,1954,10.73,MediumBlue,Korina,Maple,Ebony,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,True
129,1999,10.36,Silver,Alder,Maple,Maple,walnut,Fender Vintage,Fender Vintage,Fender Vintage,False
817,1984,12.23,FireBrick,Basswood,Maple,Rosewood,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
418,1966,8.65,Orchid,Alder,Maple,Ebony,maple,Fender Vintage,Fender Vintage,Fender Vintage,False
144,1970,11.25,SaddleBrown,Basswood,Maple,Maple,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
257,1964,8.18,Fuchsia,Alder,Wenge,Rosewood,maple,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,True
482,1954,6.75,Beige,Alder,Maple,Maple,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
233,1969,10.54,OrangeRed,Korina,Rosewood,Rosewood,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
238,1999,7.81,HotPink,Maple,Maple,Ebony,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,False
403,1959,8.08,DarkOrange,Walnut,Koa,Maple,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
36,1968,7.86,PowderBlue,Swamp Ash,Maple,Ebony,maple,496 & 500T,496 & 500T,496 & 500T,True
485,1993,8.49,Fuchsia,Japanese Ash,Mahogany,Maple,maple,Burstbucker,Burstbucker,Burstbucker,True
433,1972,11.38,CadetBlue,Alder,Wenge,Rosewood,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,True
639,1991,12.43,Orchid,Maple,Koa,Maple,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
379,1954,11.46,FloralWhite,Maple,Maple,Rosewood,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
68,1968,9.24,SlateGray,Walnut,Wenge,Maple,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
978,1960,11.03,Red,Alder,Rosewood,Maple,walnut,Burstbucker,Burstbucker,Burstbucker,True
400,1990,12.44,LightBlue,Japanese Ash,Maple,Maple,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
131,1965,7.11,PaleGoldenRod,Maple,Rosewood,Ebony,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
938,1969,12.17,PaleVioletRed,Swamp Ash,Maple,Maple,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
334,1954,11.22,GoldenRod,Japanese Ash,Wenge,Maple,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,True
290,1996,6.21,LavenderBlush,Maple,Koa,Ebony,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
908,1987,11.75,LightYellow,Walnut,Wenge,Ebony,maple,Fender Vintage,Fender Vintage,Fender Vintage,True
264,1947,11.57,RoyalBlue,Basswood,Maple,Rosewood,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
409,1948,5.73,OrangeRed,Maple,Koa,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
82,1995,12.49,OliveDrab,Walnut,Mahogany,Rosewood,walnut,Burstbucker,Burstbucker,Burstbucker,True
901,1998,9.12,LightSlateGray,Alder,Koa,Rosewood,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
550,1971,12.08,LightCyan,Maple,Maple,Maple,walnut,490R & 490T,490R & 490T,490R & 490T,False
270,1989,5.27,Plum,Maple,Maple,Maple,walnut,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,False
298,1971,12.32,Gold,Alder,Rosewood,Maple,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
846,1989,6.1,LightSeaGreen,Swamp Ash,Mahogany,Maple,maple,Dirty Fingers,Dirty Fingers,Dirty Fingers,False
415,1968,6.01,Cyan,Basswood,Koa,Rosewood,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,False
981,1989,5.14,OldLace,Walnut,Koa,Ebony,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
521,1987,6.53,SpringGreen,Maple,Mahogany,Maple,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
688,1994,5.02,Gold,Alder,Wenge,Ebony,walnut,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,True
77,1963,5.24,Orange,Basswood,Rosewood,Maple,maple,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
496,1962,8.92,AntiqueWhite,Mahogany,Maple,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,False
870,1995,10.75,DarkViolet,Mahogany,Wenge,Rosewood,maple,490R & 490T,490R & 490T,490R & 490T,False
840,1957,6.67,CornflowerBlue,Maple,Maple,Rosewood,maple,Burstbucker,Burstbucker,Burstbucker,False
123,1948,10.66,MidnightBlue,Japanese Ash,Wenge,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
35,1948,5.33,Indigo,Walnut,Mahogany,Ebony,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
481,1978,7.53,WhiteSmoke,Swamp Ash,Koa,Rosewood,walnut,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,Seymour Duncan SH-13 Dimebucker,False
271,1988,8.05,BlueViolet,Walnut,Mahogany,Rosewood,maple,496 & 500T,496 & 500T,496 & 500T,True
527,1953,7.05,PaleGoldenRod,Basswood,Maple,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
478,1963,8.8,CornflowerBlue,Walnut,Koa,Rosewood,maple,'57 Classic,'57 Classic,'57 Classic,True
939,1966,10.17,LightCoral,Maple,Mahogany,Ebony,walnut,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,Lace Sensor Blue-Silver-Red,True
142,1991,9.63,Indigo,Swamp Ash,Wenge,Ebony,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
631,1948,8.09,Gray,Alder,Wenge,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
880,1992,6.67,BlueViolet,Japanese Ash,Wenge,Rosewood,maple,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
519,1946,7.72,GreenYellow,Japanese Ash,Koa,Ebony,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
197,1970,11.76,DarkViolet,Walnut,Maple,Maple,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,True
827,1950,8.87,DarkSalmon,Maple,Rosewood,Ebony,walnut,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,True
762,1978,11.74,PeachPuff,Korina,Koa,Rosewood,maple,Lollar Imperial Humbucker,Lollar Imperial Humbucker,Lollar Imperial Humbucker,False
961,1957,8.72,LavenderBlush,Swamp Ash,Maple,Rosewood,maple,Fender Vintage,Fender Vintage,Fender Vintage,True
396,1981,8.96,CornflowerBlue,Japanese Ash,Wenge,Maple,maple,490R & 490T,490R & 490T,490R & 490T,False
645,1961,8.12,LightCoral,Mahogany,Wenge,Rosewood,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,False
193,1958,9.38,Linen,Walnut,Wenge,Maple,walnut,Burstbucker,Burstbucker,Burstbucker,True
291,1989,7.18,Sienna,Korina,Rosewood,Maple,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
66,1978,12.18,SteelBlue,Maple,Rosewood,Maple,walnut,Fender Vintage Noiseless,Fender Vintage Noiseless,Fender Vintage Noiseless,True
656,1950,9.98,DarkRed,Korina,Maple,Maple,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,True
887,1998,8.14,Beige,Walnut,Mahogany,Rosewood,walnut,'57 Classic,'57 Classic,'57 Classic,True
318,1998,9.13,Chocolate,Walnut,Rosewood,Maple,maple,Fender Vintage,Fender Vintage,Fender Vintage,True
484,1945,10.02,LightSlateGray,Mahogany,Rosewood,Rosewood,walnut,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
666,1985,9.1,Salmon,Japanese Ash,Maple,Rosewood,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,True
410,1977,7.97,DeepSkyBlue,Swamp Ash,Wenge,Rosewood,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
249,1999,10.25,Tan,Alder,Rosewood,Rosewood,maple,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,True
830,1963,5.87,OliveDrab,Japanese Ash,Mahogany,Maple,maple,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,LR Baggs Anthem tru-Mic,True
506,1965,6.12,Purple,Basswood,Mahogany,Rosewood,maple,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,DiMarzio DP419 Area 67,False
593,1949,9.78,PapayaWhip,Basswood,Rosewood,Maple,maple,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,Seymour Duncan Antiquity P-90,True
57,1989,7.53,Blue,Maple,Mahogany,Maple,walnut,Burstbucker,Burstbucker,Burstbucker,False
922,1988,9.95,Cornsilk,Alder,Maple,Rosewood,walnut,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,False
994,1973,8.34,MediumOrchid,Swamp Ash,Rosewood,Ebony,maple,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
313,1986,8.71,LimeGreen,Maple,Rosewood,Maple,walnut,EMG 85 Active,EMG 85 Active,EMG 85 Active,True
366,1955,10.85,Blue,Maple,Maple,Maple,walnut,Fishman Rare Earth,Fishman Rare Earth,Fishman Rare Earth,False
748,1992,11,FireBrick,Alder,Mahogany,Maple,maple,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,Railhammer Hyper Vintage Humbucker,True
43,1954,8.29,GhostWhite,Swamp Ash,Maple,Maple,maple,Lollar Precision Bass,Lollar Precision Bass,Lollar Precision Bass,False
984,1995,6.31,White,Swamp Ash,Rosewood,Maple,walnut,EMG-81 Humbucking Active,EMG-81 Humbucking Active,EMG-81 Humbucking Active,False
